,Unnamed: 0,age,job,marital,education,default,balance,housing,loan,day_of_week,month,duration,campaign,pdays,previous,subscribed
count,4319.0,4319.0,4319,4319,4319,4319,4319.0,4319,4319,4319.0,4319,4319.0,4319.0,4319.0,4319.0,4319
unique,,,11,3,3,2,,2,2,,12,,,,,2
top,,,blue-collar,married,secondary,no,,yes,no,,may,,,,,no
freq,,,941,2619,2300,4225,,2453,3575,,1337,,,,,3817
mean,22622.310951609168,40.95114609863394,,,,,1374.3452188006484,,,16.060430655244268,,258.6682102338504,2.7339661958786756,38.71914795091456,0.5880990970131975,
std,12991.31392971923,10.529702709226854,,,,,3207.571766234381,,,8.363821099291822,,268.41247455169895,3.0564144183319524,97.18722509775203,1.9028164867159998,
min,6.0,18.0,,,,,-2827.0,,,1.0,,5.0,1.0,-1.0,0.0,
25%,11288.0,33.0,,,,,63.5,,,8.0,,101.5,1.0,-1.0,0.0,
50%,22795.0,39.0,,,,,432.0,,,16.0,,179.0,2.0,-1.0,0.0,
75%,33763.0,48.0,,,,,1397.0,,,22.0,,309.0,3.0,-1.0,0.0,
max,45197.0,95.0,,,,,59649.0,,,31.0,,3076.0,41.0,782.0,38.0,
